#id: 2389016333
#name: Arabidopsis thaliana - Leaf (Integrated)
#score: 20.0
#coverage: 32
#description: integrated dataset: weighted average of all Arabidopsis thaliana LEAF: 20.0, Coverage: 32
#organ: LEAF
#integrated: true
#weights: 6.2JasmonateControls_woundedLeaves:0.554;arabidopsis2_estimationLeaf_PRIDE:0.179;2.1ArabidopsisLeaf_waterDefict_SOW:0.107;2.2ArabidopsisLeaf_waterDefict_SWD:0.074;arabidopsis1g_leaf_Baerenfaller_PRIDE:0.055;6.1JasmonateControls_controlLeaves:0.03;
#publication_year: 2023
#filename: 3702-LEAF-integrated.txt
#
#internal_id	string_external_id	abundance
635073	3702.ATCG00490.1	63961
618258	3702.AT2G39730.1	18314
635072	3702.ATCG00480.1	14755
635050	3702.ATCG00120.1	13104
628603	3702.AT4G38970.1	11355
613487	3702.AT1G67090.1	10537
631870	3702.AT5G38430.1	9951
609886	3702.AT1G20340.1	7997
608442	3702.AT1G06680.1	7376
635090	3702.ATCG00680.1	7134
619229	3702.AT3G01500.2	6465
631599	3702.AT5G35630.1	6429
631868	3702.AT5G38410.3	6266
624438	3702.AT3G62030.2	6222
624290	3702.AT3G60750.1	5907
631869	3702.AT5G38420.1	5834
626681	3702.AT4G21280.2	5212
620418	3702.AT3G12780.1	5059
629604	3702.AT5G09660.4	4825
625451	3702.AT4G10340.1	4665
635060	3702.ATCG00270.1	4571
616310	3702.AT2G21330.1	4527
611014	3702.AT1G32060.1	4330
612896	3702.AT1G61520.1	4300
630097	3702.AT5G14740.1	4089
625139	3702.AT4G05180.1	3955
631214	3702.AT5G26000.1	3888
609430	3702.AT1G15820.1	3808
617296	3702.AT2G30860.1	3793
630734	3702.AT5G20720.3	3732
611429	3702.AT1G42970.1	3709
635117	3702.ATCG01060.1	3640
626591	3702.AT4G20360.1	3622
613587	3702.AT1G68010.2	3599
623790	3702.AT3G55800.1	3594
625377	3702.AT4G09650.1	3278
630724	3702.AT5G20630.1	3250
617000	3702.AT2G28000.1	3226
635061	3702.ATCG00280.1	3178
630431	3702.AT5G17920.1	2995
608575	3702.AT1G07920.1	2987
608576	3702.AT1G07930.1	2987
608577	3702.AT1G07940.2	2987
634263	3702.AT5G60390.1	2987
635071	3702.ATCG00470.1	2967
619085	3702.AT2G47400.1	2924
634886	3702.AT5G66190.1	2915
634370	3702.AT5G61410.1	2862
611511	3702.AT1G44575.1	2804
623688	3702.AT3G54890.1	2790
620598	3702.AT3G14210.1	2783
619588	3702.AT3G04790.1	2750
617999	3702.AT2G37220.1	2745
623746	3702.AT3G55440.1	2724
608571	3702.AT1G07890.8	2722
616291	3702.AT2G21170.1	2631
616181	3702.AT2G20260.1	2585
623601	3702.AT3G54050.1	2556
608726	3702.AT1G09340.1	2525
609854	3702.AT1G20020.1	2397
615572	3702.AT2G13360.1	2353
631212	3702.AT5G25980.2	2348
