#id: 517467570
#name: Arabidopsis thaliana - Juvenile leaf (Integrated)
#score: 7.1
#coverage: 21
#description: integrated dataset: weighted average of all Arabidopsis thaliana JUVENILE_LEAF: 7.1, Coverage: 21
#organ: JUVENILE_LEAF
#integrated: true
#weights: arabidopsis1f_juvenileLeaf_Baerenfaller_PRIDE:0.909;Arabidopsis_juvenileLeaf_Baerenfaller_2011_IntegrBiol:0.091;
#publication_year: 2023
#filename: 3702-JUVENILE_LEAF-integrated.txt
#
#internal_id	string_external_id	abundance
635073	3702.ATCG00490.1	44676
635050	3702.ATCG00120.1	17545
635090	3702.ATCG00680.1	16295
618258	3702.AT2G39730.1	10855
635072	3702.ATCG00480.1	9801
620823	3702.AT3G16240.1	8781
625451	3702.AT4G10340.1	7239
624290	3702.AT3G60750.1	6594
635061	3702.ATCG00280.1	6477
635060	3702.ATCG00270.1	6394
628603	3702.AT4G38970.1	5947
612896	3702.AT1G61520.1	5762
613487	3702.AT1G67090.1	5746
626591	3702.AT4G20360.1	5327
611511	3702.AT1G44575.1	5157
635044	3702.ATCG00020.1	5025
620418	3702.AT3G12780.1	4654
624438	3702.AT3G62030.2	4652
631599	3702.AT5G35630.1	4534
609430	3702.AT1G15820.1	4416
608442	3702.AT1G06680.1	4397
623688	3702.AT3G54890.1	4135
625072	3702.AT4G04640.1	4123
628784	3702.AT5G01530.1	3844
617000	3702.AT2G28000.1	3812
635052	3702.ATCG00140.1	3785
635051	3702.ATCG00130.1	3735
617999	3702.AT2G37220.1	3682
611429	3702.AT1G42970.1	3611
608575	3702.AT1G07920.1	3585
608576	3702.AT1G07930.1	3585
608577	3702.AT1G07940.2	3585
634263	3702.AT5G60390.1	3585
609886	3702.AT1G20340.1	3461
622888	3702.AT3G47470.1	3448
630431	3702.AT5G17920.1	3351
621951	3702.AT3G26520.1	3129
627065	3702.AT4G24770.1	3075
608726	3702.AT1G09340.1	3045
635064	3702.ATCG00340.1	3037
635078	3702.ATCG00540.1	3017
635071	3702.ATCG00470.1	2881
629604	3702.AT5G09660.4	2863
630724	3702.AT5G20630.1	2858
625377	3702.AT4G09650.1	2779
633609	3702.AT5G54270.1	2731
631214	3702.AT5G26000.1	2714
626681	3702.AT4G21280.2	2632
613587	3702.AT1G68010.2	2561
623790	3702.AT3G55800.1	2547
625139	3702.AT4G05180.1	2530
626580	3702.AT4G20260.4	2466
616974	3702.AT2G27710.1	2460
635093	3702.ATCG00710.1	2441
610943	3702.AT1G31330.1	2406
627503	3702.AT4G28750.1	2404
631870	3702.AT5G38430.1	2351
620123	3702.AT3G10090.1	2338
629032	3702.AT5G03850.1	2338
621967	3702.AT3G26650.1	2327
620000	3702.AT3G08940.2	2318
627535	3702.AT4G29060.1	2291
635065	3702.ATCG00350.1	2267
624372	3702.AT3G61470.1	2225
611014	3702.AT1G32060.1	2180
612508	3702.AT1G56070.1	2153
619588	3702.AT3G04790.1	2149
608027	3702.AT1G02780.1	2143
622651	3702.AT3G45140.1	2127
623746	3702.AT3G55440.1	2106
634886	3702.AT5G66190.1	2106
618136	3702.AT2G38540.1	2097
619229	3702.AT3G01500.2	2086
624981	3702.AT4G03280.1	2080
635053	3702.ATCG00150.1	2019
630907	3702.AT5G23060.1	2015
634370	3702.AT5G61410.1	2010
625316	3702.AT4G09010.1	1965
622625	3702.AT3G44890.1	1941
616310	3702.AT2G21330.1	1868
629064	3702.AT5G04140.2	1868
635099	3702.ATCG00770.1	1840
616291	3702.AT2G21170.1	1838
630734	3702.AT5G20720.3	1834
622854	3702.AT3G47070.1	1810
623398	3702.AT3G52150.1	1799
619963	3702.AT3G08580.2	1788
