#id: 2237891366
#name: Triticum aestivum - Root (Integrated)
#score: 21.7
#coverage: 77
#description: integrated dataset: weighted average of all Triticum aestivum ROOT: 21.7, Coverage: 77
#organ: ROOT
#integrated: true
#weights: PXD012900_wheat_root:0.269;PXD006870_root:0.269;PXD021446_Ghatak_Front_Plant_Sci_2020_wheat_root_TRI5630:0.242;PXD021446_Ghatak_Front_Plant_Sci_2020_wheat_root_White_fife:0.219;
#publication_year: 2023
#filename: 4565-ROOT-integrated.txt
#
#internal_id	string_external_id	abundance
1620853	4565.Traes_5AL_A4FF17AC8.1	103998
1650963	4565.Traes_7BL_7E14BD9AD.1	51457
1588990	4565.Traes_2DS_8C0F16AC1.1	20615
1618060	4565.Traes_4DS_8D47B4C37.1	8130
1599552	4565.Traes_3B_D59C1CA8B.2	7508
1655240	4565.Traes_7DL_961822B36.2	6640
1611347	4565.Traes_4BL_9B4C177E5.1	6029
1572344	4565.Traes_2AL_197BC062C.2	5999
1600026	4565.Traes_3B_EC2EA9E46.1	5971
1559939	4565.EPlTAEP00000010092	5918
1571574	4565.Traes_1DS_A7A785837.1	5441
1595770	4565.Traes_3B_319690489.1	5281
1564640	4565.Traes_1BL_34814DE4A.1	5054
1632532	4565.Traes_5DS_1BD5492E6.1	4663
1600647	4565.Traes_3DL_1118D4779.2	4551
1648239	4565.Traes_7AS_629EDD6EA.1	4438
1625567	4565.Traes_5BL_8FFD203BD.1	4326
1577011	4565.Traes_2AS_BD2A53CC41.1	4249
1578189	4565.Traes_2BL_2825A3D0F.1	4181
1572584	4565.Traes_2AL_2C50DEE4C.1	4157
1566332	4565.Traes_1BL_D0A3F2067.1	3909
1561951	4565.Traes_1AL_C4FD07F1C.2	3862
1640263	4565.Traes_6BS_535A1590A.1	3606
1580393	4565.Traes_2BL_C56E426AC.1	3604
1618494	4565.Traes_4DS_CC45FE96E.1	3591
1636705	4565.Traes_6AS_82E93D872.1	3531
1613466	4565.Traes_4BS_9F3A928B7.1	3492
1571826	4565.Traes_1DS_D8B54340D.1	3458
1563213	4565.Traes_1AS_6AA4114A2.1	3453
1643777	4565.Traes_6DS_08F52DEBD.1	3408
1599102	4565.Traes_3B_C0F416702.1	3349
1616714	4565.Traes_4DL_E1F977668.1	3339
1590537	4565.Traes_3AL_2BC7F1249.1	3318
1655788	4565.Traes_7DL_CE37E2AF1.1	3315
1569795	4565.Traes_1DL_9926BBAE1.1	3305
1580928	4565.Traes_2BL_E8A65526C.1	3221
1602574	4565.Traes_3DL_CDBB45EBA.1	3184
1625415	4565.Traes_5BL_881FB6FDE.1	3141
1612699	4565.Traes_4BS_342A62CE6.1	3122
1624352	4565.Traes_5BL_4BD0ED173.1	3062
1609312	4565.Traes_4AS_B978C93FA.1	3059
1655272	4565.Traes_7DL_98846F89F1.1	2940
1573295	4565.Traes_2AL_6061FA883.1	2927
1639078	4565.Traes_6BL_B095FC217.1	2905
1643639	4565.Traes_6DL_F87EED8EC.1	2905
1562307	4565.Traes_1AL_EA998D3E1.1	2881
1616019	4565.Traes_4DL_A379ABAE9.1	2828
1624192	4565.Traes_5BL_423673029.1	2827
1633808	4565.Traes_6AL_174253A751.1	2809
